# expansion_ratio[-], cp[kJ/(kg K)]
0.000000000000000000e+00,3.633599999999999941e+00
1.000000000000000000e+00,3.255599999999999827e+00
2.000000000000000000e+01,2.378400000000000070e+00
3.000000000000000000e+01,2.409299999999999997e+00
4.000000000000000000e+01,2.442699999999999871e+00
5.000000000000000000e+01,2.475200000000000067e+00
1.000000000000000000e+02,2.648099999999999898e+00
1.500000000000000000e+02,3.018299999999999983e+00
0.000000000000000000e+00,3.633599999999999941e+00
1.000000000000000000e+00,3.255599999999999827e+00
2.000000000000000000e+01,2.378400000000000070e+00
3.000000000000000000e+01,2.409299999999999997e+00
4.000000000000000000e+01,2.442699999999999871e+00
5.000000000000000000e+01,2.475200000000000067e+00
1.000000000000000000e+02,2.648099999999999898e+00
1.500000000000000000e+02,3.018299999999999983e+00
