# expansion_ratio[-], k[mW/(cm K)]
0.000000000000000000e+00,7.519899999999999807e+00
1.000000000000000000e+00,6.123999999999999666e+00
2.000000000000000000e+01,1.998099999999999987e+00
3.000000000000000000e+01,1.912700000000000067e+00
4.000000000000000000e+01,1.867499999999999938e+00
5.000000000000000000e+01,1.839900000000000091e+00
1.000000000000000000e+02,1.798100000000000032e+00
1.500000000000000000e+02,1.885599999999999943e+00
0.000000000000000000e+00,7.519899999999999807e+00
1.000000000000000000e+00,6.123999999999999666e+00
2.000000000000000000e+01,1.998099999999999987e+00
3.000000000000000000e+01,1.912700000000000067e+00
4.000000000000000000e+01,1.867499999999999938e+00
5.000000000000000000e+01,1.839900000000000091e+00
1.000000000000000000e+02,1.798100000000000032e+00
1.500000000000000000e+02,1.885599999999999943e+00
