# expansion_ratio[-], p[bar]
0.000000000000000000e+00,1.250000000000000000e+02
1.000000000000000000e+00,6.966500000000000625e+01
2.000000000000000000e+00,1.420500000000000007e+01
3.000000000000000000e+00,7.545600000000000307e+00
4.000000000000000000e+00,4.929499999999999993e+00
5.000000000000000000e+00,3.574500000000000011e+00
1.000000000000000000e+01,1.368400000000000061e+00
1.500000000000000000e+01,8.026600000000000401e-01
0.000000000000000000e+00,1.250000000000000000e+02
1.000000000000000000e+00,6.966500000000000625e+01
2.000000000000000000e+01,5.573700000000000321e-01
3.000000000000000000e+01,3.381799999999999806e-01
4.000000000000000000e+01,2.388699999999999990e-01
5.000000000000000000e+01,1.829199999999999993e-01
1.000000000000000000e+02,8.072000000000000008e-02
1.500000000000000000e+02,5.056000000000000077e-02
